Sale_ID,Date,Store_ID,Product_ID,Units
756639,08-08-2018,12,13,1
756640,08-08-2018,5,3,1
756641,08-08-2018,19,8,3
756642,08-08-2018,43,7,1
756643,08-08-2018,50,20,1
756644,08-08-2018,43,7,1
756645,08-08-2018,47,30,1
756646,08-08-2018,22,15,1
756647,08-08-2018,47,21,1
756648,08-08-2018,20,17,1
756649,08-08-2018,30,10,1
756650,08-08-2018,43,7,1
756651,08-08-2018,47,19,1
756652,08-08-2018,8,25,4
756653,08-08-2018,7,18,1
756654,08-08-2018,46,11,1
756655,08-08-2018,9,3,2
756656,08-08-2018,17,10,1
756657,08-08-2018,40,34,1
756658,08-08-2018,20,18,2
756659,08-08-2018,12,19,1
756660,08-08-2018,20,13,1
756661,08-08-2018,21,8,1
756662,08-08-2018,2,6,1
756663,08-08-2018,19,19,2
756664,08-08-2018,17,10,1
756665,08-08-2018,36,15,1
756666,08-08-2018,42,3,1
756667,08-08-2018,38,21,1
756668,08-08-2018,2,6,1
756669,08-08-2018,22,4,1
756670,08-08-2018,13,8,3
756671,08-08-2018,21,8,1
756672,08-08-2018,49,3,2
756673,08-08-2018,16,31,1
756674,08-08-2018,12,3,1
756675,08-08-2018,20,17,1
756676,08-08-2018,39,17,3
756677,08-08-2018,8,25,5
756678,08-08-2018,20,10,1
756679,08-08-2018,2,3,1
756680,08-08-2018,46,19,1
756681,08-08-2018,17,31,2
756682,08-08-2018,10,30,1
756683,08-08-2018,9,3,3
756684,08-08-2018,42,29,1
756685,08-08-2018,32,34,1
756686,08-08-2018,42,31,1
756687,08-08-2018,44,2,1
756688,08-08-2018,7,18,1
756689,08-08-2018,17,31,2
756690,08-08-2018,50,20,1
756691,08-08-2018,17,10,1
756692,08-08-2018,5,25,1
756693,08-08-2018,41,9,1
756694,08-08-2018,9,3,3
756695,08-08-2018,7,18,1
756696,08-08-2018,3,23,1
756697,08-08-2018,36,15,1
756698,08-08-2018,14,23,1
756699,08-08-2018,7,19,4
756700,08-08-2018,12,19,1
756701,08-08-2018,20,13,1
756702,08-08-2018,44,6,1
756703,08-08-2018,12,25,1
756704,08-08-2018,5,3,1
756705,08-08-2018,31,18,1
756706,08-08-2018,34,25,1
756707,08-08-2018,23,9,1
756708,08-08-2018,30,1,1
756709,08-08-2018,31,18,1
756710,08-08-2018,31,18,1
756711,08-08-2018,33,25,1
756712,08-08-2018,47,30,1
756713,08-08-2018,10,4,1
756714,08-08-2018,8,25,5
756715,08-08-2018,9,3,2
756716,08-08-2018,17,10,1
756717,08-08-2018,48,19,1
756718,08-08-2018,8,1,1
756719,08-08-2018,48,19,1
756720,08-08-2018,47,13,1
756721,08-08-2018,2,29,1
756722,08-08-2018,16,31,1
756723,08-08-2018,17,31,2
756724,08-08-2018,28,3,1
756725,08-08-2018,5,18,3
756726,08-08-2018,14,2,1
756727,08-08-2018,7,18,1
756728,08-08-2018,31,8,1
756729,08-08-2018,10,31,1
756730,08-08-2018,9,3,3
756731,08-08-2018,42,25,1
756732,08-08-2018,42,3,1
756733,08-08-2018,41,19,1
756734,08-08-2018,43,6,1
756735,08-08-2018,7,18,1
756736,08-08-2018,19,19,2
756737,08-08-2018,42,19,1
756738,08-08-2018,12,13,1
756739,08-08-2018,13,18,1
756740,08-08-2018,42,19,1
756741,08-08-2018,40,34,1
756742,08-08-2018,19,6,4
756743,08-08-2018,17,10,1
756744,08-08-2018,8,1,1
756745,08-08-2018,40,34,1
756746,08-08-2018,20,13,1
756747,08-08-2018,42,3,1
756748,08-08-2018,10,4,1
756749,08-08-2018,19,19,3
756750,08-08-2018,20,17,1
756751,08-08-2018,10,3,2
756752,08-08-2018,19,12,1
756753,08-08-2018,42,31,1
756754,08-08-2018,7,21,1
756755,08-08-2018,5,3,1
756756,08-08-2018,38,21,1
756757,08-08-2018,50,3,1
756758,08-08-2018,8,1,1
756759,08-08-2018,38,21,1
756760,08-08-2018,2,1,1
756761,08-08-2018,36,17,1
756762,08-08-2018,26,25,1
756763,08-08-2018,29,13,1
756764,08-08-2018,12,25,1
756765,08-08-2018,23,9,1
756766,08-08-2018,48,19,1
756767,08-08-2018,46,19,1
756768,08-08-2018,36,17,1
756769,08-08-2018,2,3,1
756770,08-08-2018,48,19,1
756771,08-08-2018,14,2,1
756772,08-08-2018,10,31,1
756773,08-08-2018,40,34,1
756774,08-08-2018,49,3,3
756775,08-08-2018,32,30,1
756776,08-08-2018,20,18,3
756777,08-08-2018,42,31,1
756778,08-08-2018,20,18,2
756779,08-08-2018,47,30,1
756780,08-08-2018,25,31,1
756781,08-08-2018,3,29,1
756782,08-08-2018,2,3,1
756783,08-08-2018,7,18,1
756784,08-08-2018,17,10,1
756785,08-08-2018,48,8,1
756786,08-08-2018,44,25,1
756787,08-08-2018,2,29,1
756788,08-08-2018,7,19,4
756789,08-08-2018,23,33,3
756790,08-08-2018,7,10,1
756791,08-08-2018,17,10,1
756792,08-08-2018,5,3,1
756793,08-08-2018,20,13,1
756794,08-08-2018,29,18,1
756795,08-08-2018,19,8,2
756796,08-08-2018,29,13,1
756797,08-08-2018,46,11,1
756798,08-08-2018,36,6,1
756799,08-08-2018,10,3,3
756800,08-08-2018,43,8,1
756801,08-08-2018,40,34,1
756802,08-08-2018,4,6,1
756803,08-08-2018,17,31,3
756804,08-08-2018,4,31,1
756805,08-08-2018,2,1,1
756806,08-08-2018,40,31,1
756807,08-08-2018,30,1,1
756808,08-08-2018,48,19,1
756809,08-08-2018,21,8,1
756810,08-08-2018,17,19,1
756811,08-08-2018,5,25,1
756812,08-08-2018,29,30,1
756813,08-08-2018,10,31,1
756814,08-08-2018,13,18,1
756815,08-08-2018,50,18,1
756816,08-08-2018,27,9,1
756817,08-08-2018,41,9,1
756818,08-08-2018,36,15,1
756819,08-08-2018,19,12,1
756820,08-08-2018,15,11,1
756821,08-08-2018,19,8,2
756822,08-08-2018,17,19,1
756823,08-08-2018,47,31,1
756824,08-08-2018,9,3,2
756825,08-08-2018,20,32,1
756826,08-08-2018,2,33,1
756827,08-08-2018,16,31,1
756828,08-08-2018,36,15,1
756829,08-08-2018,38,9,1
756830,08-08-2018,31,8,1
756831,08-08-2018,30,12,1
756832,08-08-2018,12,25,1
756833,08-08-2018,26,25,1
756834,08-08-2018,19,8,2
756835,08-08-2018,38,21,1
756836,08-08-2018,4,6,1
756837,08-08-2018,40,34,1
756838,08-08-2018,27,19,1
756839,08-08-2018,2,3,1
756840,08-08-2018,5,25,1
756841,08-08-2018,10,4,1
756842,08-08-2018,23,33,2
756843,08-08-2018,2,6,1
756844,08-08-2018,8,1,1
756845,08-08-2018,19,6,4
756846,08-08-2018,42,3,1
756847,08-08-2018,40,34,1
756848,08-08-2018,13,8,3
756849,08-08-2018,39,25,13
756850,08-08-2018,23,9,1
756851,08-08-2018,39,25,10
756852,08-08-2018,28,3,1
756853,08-08-2018,50,18,1
756854,08-08-2018,20,13,1
756855,08-08-2018,42,3,1
756856,08-08-2018,29,30,1
756857,08-08-2018,28,3,1
756858,08-08-2018,42,3,1
756859,08-08-2018,43,8,1
756860,08-08-2018,49,3,2
756861,08-08-2018,4,6,1
756862,08-08-2018,25,31,1
756863,08-08-2018,19,8,2
756864,08-08-2018,20,17,1
756865,08-08-2018,20,10,1
756866,08-08-2018,19,8,3
756867,08-08-2018,32,6,1
756868,08-08-2018,32,30,1
756869,08-08-2018,36,15,1
756870,08-08-2018,7,18,1
756871,08-08-2018,20,13,1
756872,08-08-2018,23,33,2
756873,08-08-2018,29,13,1
756874,08-08-2018,48,8,1
756875,08-08-2018,4,6,1
756876,08-08-2018,28,3,1
756877,08-08-2018,32,30,1
756878,08-08-2018,22,4,1
756879,08-08-2018,3,29,1
756880,08-08-2018,47,19,1
756881,08-08-2018,43,8,1
756882,08-08-2018,3,15,1
756883,08-08-2018,7,34,1
756884,08-08-2018,41,19,1
756885,08-08-2018,43,8,1
756886,08-08-2018,29,18,1
756887,08-08-2018,2,6,1
756888,08-08-2018,19,12,1
756889,08-08-2018,20,10,1
756890,08-08-2018,12,25,1
756891,08-08-2018,17,10,1
756892,08-08-2018,20,32,1
756893,08-08-2018,32,14,1
756894,08-08-2018,23,9,1
756895,08-08-2018,41,9,1
756896,08-08-2018,10,4,1
756897,08-08-2018,5,18,3
756898,08-08-2018,29,13,1
756899,08-08-2018,23,33,2
756900,08-08-2018,14,23,1
756901,08-08-2018,27,9,1
756902,08-08-2018,7,18,1
756903,08-08-2018,1,6,1
756904,08-08-2018,13,18,1
756905,08-08-2018,50,18,1
756906,08-08-2018,9,3,3
756907,08-08-2018,20,13,1
756908,08-08-2018,29,13,1
756909,08-08-2018,42,3,1
756910,08-08-2018,11,17,1
756911,08-08-2018,19,6,3
756912,08-08-2018,48,31,1
756913,08-08-2018,36,15,1
756914,08-08-2018,20,18,3
756915,08-08-2018,47,30,1
756916,08-08-2018,3,23,1
756917,08-08-2018,9,3,2
756918,08-08-2018,16,31,1
756919,08-08-2018,36,15,1
756920,08-08-2018,20,13,1
756921,08-08-2018,40,31,1
756922,08-08-2018,34,18,1
756923,08-08-2018,36,6,1
756924,08-08-2018,14,2,1
756925,08-08-2018,29,1,1
756926,08-08-2018,43,6,1
756927,08-08-2018,32,30,1
756928,08-08-2018,39,17,2
756929,08-08-2018,44,25,1
756930,08-08-2018,43,8,1
756931,08-08-2018,9,3,2
756932,08-08-2018,9,3,2
756933,08-08-2018,20,7,1
756934,08-08-2018,13,18,1
756935,08-08-2018,33,25,1
756936,08-08-2018,43,8,1
756937,08-08-2018,39,25,15
756938,08-08-2018,5,3,1
756939,08-08-2018,31,8,1
756940,08-08-2018,8,25,6
756941,08-08-2018,41,9,1
756942,08-08-2018,8,1,1
756943,08-08-2018,36,15,1
756944,08-08-2018,31,8,1
756945,08-08-2018,28,3,1
756946,08-08-2018,50,20,1
756947,08-08-2018,19,19,3
756948,08-08-2018,29,30,1
756949,08-08-2018,36,15,1
756950,08-08-2018,5,25,1
756951,08-08-2018,5,3,1
756952,08-08-2018,25,31,1
756953,08-08-2018,38,8,1
756954,08-08-2018,10,3,2
756955,08-08-2018,17,31,3
756956,08-08-2018,50,20,1
756957,08-08-2018,8,1,1
756958,08-08-2018,43,7,1
756959,08-08-2018,24,25,4
756960,08-08-2018,39,25,12
756961,08-08-2018,42,19,1
756962,08-08-2018,47,21,1
756963,08-08-2018,43,7,1
756964,08-08-2018,40,34,1
756965,08-08-2018,5,25,1
756966,08-08-2018,28,3,1
756967,08-08-2018,5,25,1
756968,08-08-2018,32,30,1
756969,08-08-2018,28,3,1
756970,08-08-2018,38,9,1
756971,08-08-2018,40,31,1
756972,08-08-2018,47,13,1
756973,08-08-2018,38,15,1
756974,08-08-2018,46,19,1
756975,08-08-2018,36,6,1
756976,08-08-2018,14,2,1
756977,08-08-2018,21,8,1
756978,08-08-2018,19,12,1
756979,08-08-2018,50,18,1
756980,08-08-2018,47,30,1
756981,08-08-2018,50,3,1
756982,08-08-2018,32,34,1
756983,08-08-2018,9,3,3
756984,08-08-2018,34,18,1
756985,08-08-2018,38,9,1
756986,08-08-2018,5,25,1
756987,08-08-2018,34,25,1
756988,08-08-2018,8,25,4
756989,08-08-2018,7,10,1
756990,08-08-2018,27,9,1
756991,08-08-2018,30,12,1
756992,08-08-2018,44,25,1
756993,08-08-2018,23,33,3
756994,08-08-2018,36,6,1
756995,08-08-2018,3,29,1
756996,08-08-2018,17,10,1
756997,08-08-2018,12,13,1
756998,08-08-2018,28,3,1
756999,08-08-2018,19,25,1
757000,08-08-2018,7,18,1
757001,08-08-2018,14,2,1
757002,08-08-2018,7,10,1
757003,08-08-2018,12,19,1
757004,08-08-2018,7,18,1
757005,08-08-2018,47,25,6
757006,08-08-2018,50,3,1
757007,08-08-2018,32,6,1
757008,08-08-2018,28,3,1
757009,08-08-2018,49,3,3
757010,08-08-2018,47,19,1
757011,08-08-2018,20,10,1
757012,08-08-2018,36,6,1
757013,08-08-2018,48,8,1
757014,08-08-2018,28,3,1
757015,08-08-2018,19,12,1
757016,08-08-2018,19,25,1
757017,08-08-2018,2,6,1
757018,08-08-2018,48,8,1
757019,08-08-2018,44,6,1
757020,08-08-2018,17,3,1
757021,08-08-2018,39,25,13
757022,08-08-2018,14,2,1
757023,08-08-2018,46,11,1
757024,08-08-2018,15,11,1
757025,08-08-2018,23,9,1
757026,08-08-2018,13,8,3
757027,08-08-2018,8,1,1
757028,08-08-2018,47,31,1
757029,08-08-2018,10,30,1
757030,08-08-2018,21,8,1
757031,08-08-2018,38,8,1
757032,08-08-2018,5,3,1
757033,08-08-2018,16,3,3
757034,08-08-2018,32,30,1
757035,08-08-2018,30,1,1
757036,08-08-2018,47,31,1
757037,08-08-2018,50,18,2
757038,08-08-2018,20,32,1
757039,08-08-2018,9,18,1
757040,08-08-2018,42,19,1
757041,08-08-2018,8,25,5
757042,08-08-2018,17,3,1
757043,08-08-2018,26,25,1
757044,08-08-2018,31,18,1
757045,08-08-2018,29,18,1
757046,08-08-2018,13,8,3
757047,08-08-2018,19,8,2
757048,08-08-2018,20,17,1
757049,08-08-2018,27,19,1
757050,08-08-2018,41,19,1
757051,08-08-2018,40,34,1
757052,08-08-2018,17,31,3
757053,08-08-2018,10,30,1
757054,08-08-2018,8,25,6
757055,08-08-2018,39,17,3
757056,08-08-2018,42,3,1
757057,08-08-2018,48,19,1
757058,08-08-2018,17,3,1
757059,08-08-2018,39,25,10
757060,08-08-2018,12,13,1
757061,08-08-2018,16,31,1
757062,08-08-2018,50,20,1
757063,08-08-2018,40,31,1
757064,08-08-2018,19,25,1
757065,08-08-2018,32,30,1
757066,08-08-2018,19,8,3
757067,08-08-2018,2,6,1
757068,08-08-2018,36,15,1
757069,08-08-2018,10,4,1
757070,08-08-2018,12,13,1
757071,08-08-2018,19,25,1
757072,08-08-2018,2,29,1
757073,08-08-2018,36,15,1
757074,08-08-2018,42,19,1
757075,08-08-2018,43,8,1
757076,08-08-2018,31,8,1
757077,08-08-2018,43,7,1
757078,08-08-2018,40,34,1
757079,08-08-2018,23,9,1
757080,08-08-2018,8,1,1
757081,08-08-2018,39,25,14
757082,08-08-2018,17,10,1
757083,08-08-2018,15,24,1
757084,08-08-2018,44,25,1
757085,08-08-2018,34,25,1
757086,08-08-2018,48,19,1
757087,08-08-2018,19,19,2
757088,08-08-2018,47,30,1
757089,08-08-2018,40,31,1
757090,08-08-2018,48,8,1
757091,08-08-2018,12,19,1
757092,08-08-2018,12,3,1
757093,08-08-2018,7,34,1
757094,08-08-2018,29,30,1
757095,08-08-2018,17,3,1
757096,08-08-2018,28,3,1
757097,08-08-2018,14,2,1
757098,08-08-2018,25,31,1
757099,08-08-2018,19,8,2
757100,08-08-2018,20,10,1
757101,08-08-2018,3,15,1
757102,08-08-2018,47,13,1
757103,08-08-2018,17,10,1
757104,08-08-2018,17,3,1
757105,08-08-2018,10,31,1
757106,08-08-2018,8,25,4
757107,08-08-2018,19,12,1
757108,08-08-2018,42,31,1
757109,08-08-2018,24,25,3
757110,08-08-2018,40,31,1
757111,08-08-2018,23,33,3
757112,08-08-2018,2,6,1
757113,08-08-2018,19,12,1
757114,08-08-2018,33,25,1
757115,08-08-2018,41,19,1
757116,08-08-2018,39,17,3
757117,08-08-2018,7,19,3
757118,08-08-2018,32,30,1
757119,08-08-2018,42,31,1
757120,08-08-2018,40,34,1
757121,08-08-2018,48,19,1
757122,08-08-2018,40,34,1
757123,08-08-2018,10,30,1
757124,08-08-2018,47,31,1
757125,08-08-2018,9,3,2
757126,08-08-2018,21,8,1
757127,08-08-2018,8,1,1
757128,08-08-2018,29,30,1
757129,08-08-2018,12,13,1
757130,08-08-2018,11,15,1
757131,08-08-2018,47,30,1
757132,08-08-2018,9,3,2
757133,08-08-2018,50,3,1
757134,08-08-2018,16,3,3
757135,08-08-2018,38,21,1
757136,08-08-2018,31,18,1
757137,08-08-2018,42,25,1
757138,08-08-2018,41,31,1
757139,08-08-2018,2,6,1
757140,08-08-2018,7,18,1
757141,08-08-2018,19,8,3
757142,08-08-2018,22,4,1
757143,08-08-2018,9,3,2
757144,08-08-2018,36,17,1
757145,08-08-2018,39,17,3
757146,08-08-2018,32,6,1
757147,08-08-2018,19,19,2
757148,08-08-2018,20,13,1
757149,08-08-2018,5,25,1
757150,08-08-2018,19,6,4
757151,08-08-2018,49,3,2
757152,08-08-2018,48,8,1
757153,08-08-2018,22,4,1
757154,08-08-2018,14,34,1
757155,08-08-2018,3,15,1
757156,08-08-2018,29,18,1
757157,08-08-2018,42,19,1
757158,08-08-2018,20,13,1
757159,08-08-2018,17,19,1
757160,08-08-2018,36,15,1
757161,08-08-2018,17,3,1
757162,08-08-2018,12,13,1
757163,08-08-2018,13,8,3
757164,08-08-2018,42,19,1
757165,08-08-2018,21,8,1
757166,08-08-2018,47,19,1
757167,08-08-2018,17,10,1
757168,08-08-2018,50,18,3
757169,08-08-2018,13,18,1
757170,08-08-2018,40,34,1
757171,08-08-2018,34,18,1
757172,08-08-2018,17,10,1
757173,08-08-2018,38,21,1
757174,08-08-2018,21,8,1
757175,08-08-2018,23,9,1
757176,08-08-2018,22,4,1
757177,08-08-2018,38,17,1
757178,08-08-2018,32,30,1
757179,08-08-2018,1,6,1
757180,08-08-2018,7,34,1
757181,08-08-2018,30,12,1
757182,08-08-2018,31,8,1
757183,08-08-2018,21,8,1
757184,08-08-2018,2,3,1
757185,08-08-2018,47,30,1
757186,08-08-2018,17,3,1
757187,08-08-2018,16,3,2
757188,08-08-2018,3,10,1
757189,08-08-2018,17,10,1
757190,08-08-2018,32,6,1
757191,08-08-2018,32,34,1
757192,08-08-2018,4,6,1
757193,08-08-2018,20,18,3
757194,08-08-2018,47,30,1
757195,08-08-2018,36,15,1
757196,08-08-2018,42,19,1
757197,08-08-2018,19,12,1
757198,08-08-2018,20,17,1
757199,08-08-2018,19,6,4
757200,08-08-2018,24,25,3
757201,08-08-2018,14,23,1
757202,08-08-2018,14,2,1
757203,08-08-2018,3,15,1
757204,08-08-2018,38,21,1
757205,08-08-2018,47,30,1
757206,08-08-2018,8,1,1
757207,08-08-2018,5,18,3
757208,08-08-2018,47,25,4
757209,08-08-2018,3,15,1
757210,08-08-2018,12,25,1
757211,08-08-2018,16,31,1
757212,08-08-2018,43,6,1
757213,08-08-2018,40,34,1
757214,08-08-2018,17,3,1
757215,08-08-2018,42,3,1
757216,08-08-2018,2,6,1
757217,08-08-2018,20,18,3
757218,08-08-2018,7,34,1
757219,08-08-2018,15,11,1
757220,08-08-2018,4,6,1
757221,08-08-2018,36,17,1
757222,08-08-2018,5,18,3
757223,08-08-2018,12,3,1
757224,08-08-2018,9,3,3
757225,08-08-2018,7,21,1
757226,08-08-2018,28,3,1
757227,08-08-2018,47,25,6
757228,08-08-2018,30,10,1
757229,08-08-2018,3,29,1
757230,08-08-2018,42,3,1
757231,08-08-2018,17,10,1
757232,08-08-2018,42,3,1
757233,08-08-2018,15,24,1
757234,08-08-2018,30,12,1
757235,08-08-2018,34,18,1
757236,08-08-2018,33,25,1
757237,08-08-2018,32,6,1
757238,08-08-2018,17,3,1
757239,08-08-2018,36,17,1
757240,08-08-2018,14,2,1
757241,08-08-2018,17,31,2
757242,08-08-2018,3,29,1
757243,08-08-2018,20,17,1
757244,08-08-2018,23,9,1
757245,08-08-2018,8,1,1
757246,08-08-2018,44,2,1
757247,08-08-2018,17,3,1
757248,08-08-2018,20,17,1
757249,08-08-2018,32,34,1
757250,08-08-2018,20,17,1
757251,08-08-2018,14,2,1
757252,08-08-2018,36,6,1
757253,08-08-2018,38,17,1
757254,08-08-2018,14,2,1
757255,08-08-2018,22,15,1
757256,08-08-2018,32,6,1
757257,08-08-2018,32,34,1
757258,08-08-2018,11,15,1
757259,08-08-2018,8,25,6
757260,08-08-2018,20,18,2
757261,08-08-2018,32,34,1
757262,08-08-2018,12,19,1
757263,08-08-2018,15,11,1
757264,08-08-2018,17,31,3
757265,08-08-2018,38,17,1
757266,08-08-2018,47,13,1
757267,08-08-2018,7,18,1
757268,08-08-2018,47,13,1
757269,08-08-2018,12,3,1
757270,08-08-2018,43,8,1
757271,08-08-2018,36,17,1
757272,08-08-2018,7,18,1
757273,08-08-2018,43,6,1
757274,08-08-2018,25,31,1
757275,08-08-2018,8,1,1
757276,08-08-2018,20,32,1
757277,08-08-2018,48,8,1
757278,08-08-2018,7,18,1
757279,08-08-2018,3,29,1
757280,08-08-2018,23,9,1
757281,08-08-2018,38,15,1
757282,08-08-2018,50,18,2
757283,08-08-2018,5,3,1
757284,08-08-2018,10,30,1
757285,08-08-2018,41,19,1
757286,08-08-2018,12,19,1
757287,08-08-2018,49,3,3
757288,08-08-2018,20,32,1
757289,08-08-2018,27,9,1
757290,08-08-2018,36,17,1
757291,08-08-2018,31,18,1
757292,08-08-2018,34,25,1
757293,08-08-2018,36,15,1
757294,08-08-2018,15,24,1
757295,08-08-2018,43,6,1
757296,08-08-2018,28,3,1
757297,08-08-2018,20,18,2
757298,08-08-2018,30,1,1
757299,08-08-2018,24,25,4
757300,08-08-2018,44,2,1
757301,08-08-2018,44,6,1
757302,08-08-2018,30,12,1
757303,08-08-2018,11,15,1
757304,08-08-2018,29,30,1
757305,08-08-2018,14,23,1
757306,08-08-2018,40,34,1
757307,08-08-2018,12,19,1
757308,08-08-2018,19,8,3
757309,08-08-2018,24,25,4
757310,08-08-2018,50,18,1
757311,08-08-2018,43,7,1
757312,08-08-2018,42,25,1
757313,08-08-2018,24,25,3
757314,08-08-2018,40,34,1
757315,08-08-2018,36,15,1
757316,08-08-2018,12,25,1
757317,08-08-2018,12,19,1
757318,08-08-2018,30,12,1
757319,08-08-2018,34,25,1
757320,08-08-2018,20,13,1
757321,08-08-2018,43,7,1
757322,08-08-2018,10,4,1
757323,08-08-2018,13,8,2
757324,08-08-2018,32,34,1
757325,08-08-2018,38,9,1
757326,08-08-2018,21,8,1
757327,08-08-2018,38,17,1
757328,08-08-2018,42,31,1
757329,08-08-2018,30,1,1
757330,08-08-2018,40,31,1
757331,08-08-2018,34,18,1
757332,08-08-2018,32,34,1
757333,08-08-2018,40,31,1
757334,08-08-2018,10,30,1
757335,08-08-2018,22,15,1
757336,08-08-2018,27,9,1
757337,08-08-2018,34,18,1
757338,08-08-2018,20,17,1
757339,08-08-2018,21,8,1
757340,08-08-2018,50,3,1
757341,08-08-2018,50,20,1
757342,08-08-2018,10,30,1
757343,08-08-2018,38,17,1
757344,08-08-2018,7,34,1
757345,08-08-2018,17,31,3
757346,08-08-2018,19,25,1
757347,08-08-2018,20,17,1
757348,08-08-2018,17,19,1
757349,08-08-2018,25,31,1
757350,08-08-2018,14,2,1
757351,08-08-2018,27,9,1
757352,08-08-2018,48,19,1
757353,08-08-2018,47,30,1
757354,08-08-2018,41,9,1
757355,08-08-2018,29,1,1
757356,08-08-2018,10,31,1
757357,08-08-2018,49,3,3
757358,08-08-2018,7,10,1
757359,08-08-2018,22,4,1
757360,08-08-2018,43,8,1
757361,08-08-2018,12,13,1
757362,08-08-2018,30,10,1
757363,08-08-2018,39,17,3
757364,08-08-2018,20,17,1
757365,08-08-2018,5,18,2
757366,08-08-2018,42,3,1
757367,08-08-2018,3,29,1
757368,08-08-2018,41,9,1
757369,08-08-2018,41,9,1
757370,08-08-2018,30,12,1
757371,08-08-2018,17,3,1
757372,08-08-2018,40,31,1
757373,08-08-2018,48,19,1
757374,08-08-2018,2,3,1
757375,08-08-2018,2,1,1
757376,08-08-2018,26,25,1
757377,08-08-2018,23,9,1
757378,08-08-2018,5,25,1
757379,08-08-2018,50,3,1
757380,08-08-2018,29,13,1
757381,08-08-2018,48,19,1
757382,08-08-2018,8,25,6
757383,08-08-2018,43,7,1
757384,08-08-2018,31,8,1
757385,08-08-2018,20,13,1
757386,08-08-2018,47,31,1
757387,08-08-2018,8,25,6
757388,08-08-2018,46,19,1
757389,08-08-2018,50,18,2
757390,08-08-2018,43,8,1
757391,08-08-2018,14,2,1
757392,08-08-2018,22,15,1
757393,08-08-2018,16,3,2
757394,08-08-2018,19,25,1
757395,08-08-2018,41,19,1
757396,08-08-2018,1,6,1
757397,08-08-2018,22,4,1
757398,08-08-2018,40,31,1
757399,08-08-2018,13,8,3
757400,08-08-2018,20,18,3
757401,08-08-2018,34,25,1
757402,08-08-2018,5,3,1
757403,08-08-2018,42,19,1
757404,08-08-2018,19,8,3
757405,08-08-2018,17,10,1
757406,08-08-2018,42,19,1
757407,08-08-2018,10,4,1
757408,08-08-2018,9,3,3
757409,08-08-2018,32,30,1
757410,08-08-2018,50,3,1
757411,08-08-2018,10,30,1
757412,08-08-2018,3,15,1
757413,08-08-2018,19,12,1
757414,08-08-2018,30,10,1
757415,08-08-2018,12,3,1
757416,08-08-2018,23,9,1
757417,08-08-2018,10,30,1
757418,08-08-2018,21,8,1
757419,08-08-2018,17,31,2
757420,08-08-2018,31,18,1
757421,08-08-2018,39,17,3
757422,08-08-2018,3,10,1
757423,08-08-2018,12,13,1
757424,08-08-2018,9,3,2
757425,08-08-2018,40,34,1
757426,08-08-2018,33,25,1
757427,08-08-2018,23,9,1
757428,08-08-2018,17,10,1
757429,08-08-2018,20,13,1
757430,08-08-2018,41,19,1
757431,08-08-2018,7,10,1
757432,08-08-2018,13,18,1
757433,08-08-2018,49,3,3
757434,08-08-2018,47,31,1
757435,08-08-2018,36,15,1
757436,08-08-2018,5,3,1
757437,08-08-2018,8,1,1
757438,08-08-2018,50,18,1
757439,08-08-2018,30,1,1
757440,08-08-2018,12,19,1
757441,08-08-2018,48,19,1
757442,08-08-2018,9,3,3
757443,08-08-2018,17,3,1
757444,08-08-2018,7,19,4
757445,08-08-2018,39,17,3
757446,08-08-2018,47,30,1
757447,08-08-2018,41,19,1
757448,08-08-2018,3,29,1
757449,08-08-2018,3,10,1
757450,08-08-2018,49,3,2
757451,08-08-2018,2,3,1
757452,08-08-2018,12,19,1
757453,08-08-2018,42,31,1
757454,08-08-2018,30,10,1
757455,08-08-2018,50,18,1
757456,08-08-2018,10,30,1
757457,08-08-2018,12,13,1
757458,08-08-2018,22,4,1
757459,08-08-2018,19,25,1
757460,08-08-2018,22,15,1
757461,08-08-2018,40,31,1
757462,08-08-2018,8,1,1
757463,08-08-2018,24,25,3
757464,08-08-2018,28,3,1
757465,08-08-2018,19,19,2
757466,08-08-2018,10,30,1
757467,08-08-2018,12,19,1
757468,08-08-2018,26,25,1
757469,08-08-2018,11,15,1
757470,08-08-2018,32,30,1
757471,08-08-2018,5,25,1
757472,08-08-2018,20,10,1
757473,08-08-2018,22,15,1
757474,08-08-2018,30,12,1
757475,08-08-2018,50,3,1
757476,08-08-2018,40,31,1
757477,08-08-2018,2,33,1
757478,08-08-2018,22,15,1
757479,08-08-2018,29,30,1
757480,08-08-2018,20,10,1
757481,08-08-2018,5,25,1
757482,08-08-2018,26,25,1
757483,08-08-2018,14,34,1
757484,08-08-2018,31,18,1
757485,08-08-2018,50,3,1
757486,08-08-2018,38,21,1
757487,08-08-2018,2,29,1
757488,08-08-2018,38,15,1
757489,08-08-2018,20,13,1
757490,08-08-2018,12,19,1
757491,08-08-2018,7,18,1
757492,08-08-2018,7,18,1
757493,08-08-2018,20,32,1
757494,08-08-2018,48,31,1
757495,08-08-2018,3,29,1
757496,08-08-2018,22,15,1
757497,08-08-2018,7,18,1
757498,08-08-2018,34,18,1
757499,08-08-2018,47,31,1
757500,08-08-2018,42,19,1
757501,08-08-2018,10,30,1
757502,08-08-2018,7,18,1
757503,08-08-2018,3,10,1
757504,08-08-2018,12,3,1
757505,08-08-2018,36,15,1
757506,08-08-2018,28,3,1
757507,08-08-2018,20,13,1
757508,08-08-2018,10,30,1
757509,08-08-2018,5,3,1
757510,08-08-2018,28,3,1
757511,08-08-2018,41,19,1
